,date,Transaction,value,Running Score
1,2023-01-11,added Derrick Favors to ATL,0,0
2,2023-01-17,added Donovan Williams to ATL,-60,-60
3,2023-02-09,lost Rayan Rupert to POR,0,-60
4,2023-02-09,lost future 2nd round pick to POR,0,-60
5,2023-02-09,lost future 2nd round pick to POR,0,-60
6,2023-02-09,lost future 2nd round pick to GSW,0,-60
7,2023-02-09,lost future 2nd round pick to GSW,0,-60
8,2023-02-09,added Saddiq Bey to ATL,314,253
9,2023-02-09,lost Justin Holiday to HOU,0,253
10,2023-02-09,lost Frank Kaminsky to HOU,-218,35
11,2023-02-09,added Bruno Fernando to ATL,-205,-169
12,2023-02-09,added Garrison Mathews to ATL,-142,-312
13,2023-02-09,lost future 2nd round pick to HOU,0,-312
14,2023-02-09,lost future 2nd round pick to HOU,0,-312
15,2023-06-22,added Kobe Bufkin to ATL,0,-312
16,2023-06-22,added Seth Lundy to ATL,0,-312
17,2023-06-28,added Mouhamed Gueye to ATL,0,-312
18,2023-06-28,lost future 2nd round pick to BOS,0,-312
19,2023-07-03,added Mouhamed Gueye to ATL,0,-312
20,2023-07-03,added Kobe Bufkin to ATL,0,-312
21,2023-07-06,added Miles Norris to ATL,0,-312
22,2023-07-06,added Seth Lundy to ATL,0,-312
23,2023-07-07,lost John Collins to UTA,0,-312
24,2023-07-07,added Rudy Gay to ATL,0,-312
25,2023-07-07,added future 2nd round pick to ATL,0,-312
26,2023-07-08,lost Alpha Kaba to HOU,0,-312
27,2023-07-08,added Usman Garuba to ATL,0,-312
28,2023-07-08,added TyTy Washington Jr. to ATL,0,-312
29,2023-07-08,added future 2nd round pick to ATL,0,-312
30,2023-07-08,added future 2nd round pick to ATL,0,-312
31,2023-07-12,lost Usman Garuba to OKC,0,-312
32,2023-07-12,lost Rudy Gay to OKC,0,-312
33,2023-07-12,lost Ty Ty Washington to OKC,0,-312
34,2023-07-12,added Patty Mills to ATL,0,-312
35,2023-07-12,lost future 2nd round pick to OKC,0,-312
36,2023-07-21,added Wesley Matthews to ATL,0,-312
37,2023-09-12,added Trent Forrest to ATL,0,-312
