date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
1996-06-26 00:00:00,added Brian Evans to ORL,-631.9,-631,0.1,0.1
1996-06-26 00:00:00,added Amal McCaskill to ORL,-610.4,-1242,-0.1,0.0
1996-07-31 00:00:00,added Gerald Wilkins to ORL,-14330.999999999998,-15573,-1.9,-1.9
1996-08-09 00:00:00,lost Kenny Gattison to UTA,-0.0,-15573,-0.0,-1.9
1996-08-09 00:00:00,lost Brooks Thompson to UTA,120.8,-15452,-0.0,-1.9
1996-08-09 00:00:00,lost Andrei Kirilenko to UTA,-110307.9,-125760,-38.4,-40.3
1996-08-09 00:00:00,added Felton Spencer to ORL,11.4,-125749,0.0,-40.3
1996-08-26 00:00:00,added Derek Strong to ORL,-9096.9,-134845,-0.0999999999999999,-40.4
1996-09-03 00:00:00,added LeRon Ellis to ORL,0.0,-134845,0.0,-40.4
1996-10-19 00:00:00,added Danny Schayes to ORL,-7768.4,-142614,-1.0,-41.4
1996-11-02 00:00:00,lost Jon Koncak to GSW,-0.0,-142614,-0.0,-41.4
1996-11-02 00:00:00,lost Donald Royal to GSW,2086.9,-140527,0.3,-41.1
1996-11-02 00:00:00,lost Felton Spencer to GSW,14162.4,-126365,2.3000000000000003,-38.8
1996-11-02 00:00:00,added Clifford Rozier to ORL,0.0,-126365,0.0,-38.8
1996-11-02 00:00:00,added Rony Seikaly to ORL,-5102.5,-131467,0.8,-38.00000000000001
1996-11-02 00:00:00,added Laron Profit to ORL,0.0,-131467,0.0,-38.00000000000001
1996-11-26 00:00:00,added Dell Demps to ORL,-42.0,-131509,0.0,-38.00000000000001
1996-12-18 00:00:00,added Kenny Smith to ORL,-300.8,-131810,-0.1,-38.10000000000001
1997-06-25 00:00:00,added Johnny Taylor to ORL,-1205.0,-133015,-0.2,-38.30000000000001
1997-06-25 00:00:00,added Eric Washington to ORL,0.0,-133015,0.0,-38.30000000000001
1997-06-25 00:00:00,lost Eric Washington to DEN,8060.2,-124955,0.9,-37.40000000000001
1997-06-25 00:00:00,lost Kris Clack to DEN,-0.0,-124955,-0.0,-37.40000000000001
1997-06-25 00:00:00,added Jason Lawson to ORL,384.0,-124571,0.1,-37.30000000000001
1997-09-05 00:00:00,added Bo Outlaw to ORL,26524.1,-98047,11.7,-25.60000000000001
1997-09-08 00:00:00,added Tim Kempton to ORL,-198.0,-98245,0.0,-25.60000000000001
1997-09-24 00:00:00,lost Dennis Scott to DAL,2336.1,-95908,-0.3,-25.900000000000013
1997-09-24 00:00:00,added Derek Harper to ORL,-2289.3,-98198,0.3,-25.60000000000001
1997-09-24 00:00:00,added Ed O'Bannon to ORL,0.0,-98198,0.0,-25.60000000000001
1997-09-30 00:00:00,added Rick Brunson to ORL,0.0,-98198,0.0,-25.60000000000001
1997-10-28 00:00:00,lost Brian Shaw to GSW,3803.6,-94394,0.4,-25.200000000000014
1997-10-28 00:00:00,lost David Vaughn to GSW,1771.0,-92623,0.3,-24.900000000000013
1997-10-28 00:00:00,added Mark Price to ORL,-572.0,-93195,0.6,-24.30000000000001
1997-12-10 00:00:00,added Carl Thomas to ORL,201.0,-92994,0.1,-24.20000000000001
1997-12-23 00:00:00,added Donald Royal to ORL,-280.8,-93275,-0.1,-24.30000000000001
1998-01-05 00:00:00,added Vernon Maxwell to ORL,-963.3,-94238,-0.2,-24.50000000000001
1998-02-19 00:00:00,lost Brian Evans to NJN,111.10000000000002,-94127,-0.2,-24.70000000000001
1998-02-19 00:00:00,lost Rony Seikaly to NJN,1921.6,-92206,0.4,-24.30000000000001
1998-02-19 00:00:00,added David Benoit to ORL,-745.1999999999999,-92951,0.0,-24.30000000000001
1998-02-19 00:00:00,added Yinka Dare to ORL,0.0,-92951,0.0,-24.30000000000001
1998-02-19 00:00:00,added Kevin Edwards to ORL,-297.0,-93248,0.0,-24.30000000000001
1998-02-19 00:00:00,added Matt Harpring to ORL,0.0,-93248,0.0,-24.30000000000001
1998-02-22 00:00:00,added Spud Webb to ORL,-387.6,-93635,-0.1,-24.400000000000013
1998-03-02 00:00:00,added Kevin Ollie to ORL,0.0,-93635,0.0,-24.400000000000013
1998-03-22 00:00:00,added Kevin Ollie to ORL,-712.8,-94348,-0.1,-24.50000000000001
1998-06-24 00:00:00,added Michael Doleac to ORL,-11276.4,-105625,-1.0,-25.50000000000001
1998-06-24 00:00:00,added Keon Clark to ORL,0.0,-105625,0.0,-25.50000000000001
1998-06-24 00:00:00,added Matt Harpring to ORL,-1692.1999999999998,-107317,0.2,-25.30000000000001
1998-06-24 00:00:00,added Miles Simon to ORL,0.0,-107317,0.0,-25.30000000000001
1999-01-21 00:00:00,added Jonathan Kerner to ORL,-110.5,-107427,0.0,-25.30000000000001
1999-01-21 00:00:00,added Isaac Austin to ORL,-2266.2000000000003,-109693,0.1,-25.200000000000014
1999-01-21 00:00:00,added Damon Jones to ORL,0.0,-109693,0.0,-25.200000000000014
1999-01-21 00:00:00,lost Keon Clark to DEN,4379.4,-105314,-0.4000000000000001,-25.60000000000001
1999-01-21 00:00:00,lost Johnny Taylor to DEN,2290.0,-103024,0.2,-25.400000000000013
1999-01-21 00:00:00,added Keyon Dooling to ORL,0.0,-103024,0.0,-25.400000000000013
1999-01-21 00:00:00,added Miles Simon to ORL,-330.6,-103355,-0.1,-25.50000000000001
1999-01-26 00:00:00,added Doug Overton to ORL,33.0,-103322,0.0,-25.50000000000001
1999-02-05 00:00:00,added Dominique Wilkins to ORL,-604.8,-103926,0.0,-25.50000000000001
1999-03-08 00:00:00,added Kevin Ollie to ORL,-52.4,-103979,0.0,-25.50000000000001
1999-03-14 00:00:00,added B.J. Armstrong to ORL,-342.0,-104321,0.0,-25.50000000000001
1999-06-30 00:00:00,added Laron Profit to ORL,0.0,-104321,0.0,-25.50000000000001
1999-06-30 00:00:00,added Louis Bullock to ORL,0.0,-104321,0.0,-25.50000000000001
1999-06-30 00:00:00,lost Horace Grant to SEA,1881.6,-102439,-0.9,-26.400000000000013
1999-06-30 00:00:00,lost Olumide Oyedeji to SEA,1989.0,-100450,0.3,-26.10000000000001
1999-06-30 00:00:00,lost Bobby Simmons to SEA,-0.0,-100450,-0.0,-26.10000000000001
1999-06-30 00:00:00,added Dale Ellis to ORL,0.0,-100450,0.0,-26.10000000000001
1999-06-30 00:00:00,added Don MacLean to ORL,0.0,-100450,0.0,-26.10000000000001
1999-06-30 00:00:00,added Corey Maggette to ORL,-3425.0,-103875,-0.2,-26.30000000000001
1999-06-30 00:00:00,added Billy Owens to ORL,0.0,-103875,0.0,-26.30000000000001
1999-08-03 00:00:00,lost Nick Anderson to SAC,1169.0,-102706,-0.8,-27.10000000000001
1999-08-03 00:00:00,added Tariq Abdul-Wahad to ORL,-964.0,-103670,0.4,-26.700000000000014
1999-08-03 00:00:00,added Kendrick Perkins to ORL,0.0,-103670,0.0,-26.700000000000014
1999-08-05 00:00:00,lost Anfernee Hardaway to PHO,-6623.5,-110294,-5.4,-32.100000000000016
1999-08-05 00:00:00,added Pat Garrity to ORL,-18711.6,-129005,0.7,-31.400000000000016
1999-08-05 00:00:00,added Danny Manning to ORL,0.0,-129005,0.0,-31.400000000000016
1999-08-05 00:00:00,added Jason Collins to ORL,0.0,-129005,0.0,-31.400000000000016
1999-08-05 00:00:00,added Amar'e Stoudemire to ORL,0.0,-129005,0.0,-31.400000000000016
1999-08-11 00:00:00,lost Isaac Austin to WAS,3753.6,-125252,0.4,-31.000000000000018
1999-08-11 00:00:00,added Terry Davis to ORL,0.0,-125252,0.0,-31.000000000000018
1999-08-11 00:00:00,added Tim Legler to ORL,0.0,-125252,0.0,-31.000000000000018
1999-08-11 00:00:00,added Jeff McInnis to ORL,0.0,-125252,0.0,-31.000000000000018
1999-08-11 00:00:00,added Ben Wallace to ORL,3526.2000000000003,-121726,1.9,-29.10000000000002
1999-08-13 00:00:00,lost Billy Owens to PHI,2021.8,-119704,-0.0,-29.10000000000002
1999-08-13 00:00:00,added Harvey Grant to ORL,0.0,-119704,0.0,-29.10000000000002
1999-08-13 00:00:00,added Anthony Parker to ORL,-370.0,-120074,0.0,-29.10000000000002
1999-08-19 00:00:00,lost Dale Ellis to MIL,421.2,-119653,-0.1,-29.20000000000002
1999-08-19 00:00:00,lost Danny Manning to MIL,3164.2000000000003,-116488,0.2,-29.00000000000002
1999-08-19 00:00:00,added Chris Gatling to ORL,-936.9,-117425,0.3,-28.70000000000002
1999-08-19 00:00:00,added Armen Gilliam to ORL,0.0,-117425,0.0,-28.70000000000002
1999-08-27 00:00:00,lost Matt Barnes to VAN,-0.0,-117425,-0.0,-28.70000000000002
1999-08-27 00:00:00,lost Don MacLean to HOU,-0.0,-117425,-0.0,-28.70000000000002
1999-08-27 00:00:00,lost Jason Collins to HOU,-0.0,-117425,-0.0,-28.70000000000002
1999-08-27 00:00:00,added Lee Mayberry to ORL,0.0,-117425,0.0,-28.70000000000002
1999-08-27 00:00:00,added Makhtar N'Diaye to ORL,0.0,-117425,0.0,-28.70000000000002
1999-08-27 00:00:00,added Rodrick Rhodes to ORL,0.0,-117425,0.0,-28.70000000000002
1999-08-27 00:00:00,added Michael Smith to ORL,0.0,-117425,0.0,-28.70000000000002
1999-09-17 00:00:00,added Monty Williams to ORL,-7166.300000000001,-124592,0.2,-28.50000000000002
1999-09-20 00:00:00,added John Amaechi to ORL,-14641.0,-139233,-1.9,-30.40000000000002
1999-09-20 00:00:00,added Chucky Atkins to ORL,-1300.8000000000002,-140533,0.5,-29.90000000000002
1999-09-22 00:00:00,lost Laron Profit to WAS,2723.2,-137810,-0.0,-29.90000000000002
1999-09-22 00:00:00,added Omar Cook to ORL,0.0,-137810,0.0,-29.90000000000002
1999-11-15 00:00:00,added Earl Boykins to ORL,174.4,-137636,0.0,-29.90000000000002
1999-12-21 00:00:00,added Kiwane Garris to ORL,-328.90000000000003,-137965,-0.1,-30.00000000000002
2000-02-01 00:00:00,lost Tariq Abdul-Wahad to DEN,4869.7,-133095,0.6000000000000001,-29.40000000000002
2000-02-01 00:00:00,lost Chris Gatling to DEN,770.0,-132325,-0.2,-29.60000000000002
2000-02-01 00:00:00,added Chauncey Billups to ORL,0.0,-132325,0.0,-29.60000000000002
2000-02-01 00:00:00,added Ron Mercer to ORL,-3585.3,-135910,-0.4,-30.000000000000018
2000-02-01 00:00:00,added Johnny Taylor to ORL,-168.2,-136078,0.0,-30.000000000000018
2000-02-24 00:00:00,lost Viktor Sanikidze to ATL,-0.0,-136078,-0.0,-30.000000000000018
2000-02-24 00:00:00,added Anthony Johnson to ORL,-1698.4,-137777,0.6000000000000001,-29.400000000000016
2000-06-28 00:00:00,added Mike Miller to ORL,-754.1,-138531,2.9000000000000004,-26.50000000000001
2000-06-28 00:00:00,added Keyon Dooling to ORL,-5735.799999999999,-144267,0.6,-25.900000000000013
2000-06-28 00:00:00,added Courtney Alexander to ORL,0.0,-144267,0.0,-25.900000000000013
2000-06-28 00:00:00,lost Courtney Alexander to DAL,2926.4,-141340,0.5,-25.400000000000013
2000-06-28 00:00:00,added Brandon Armstrong to ORL,0.0,-141340,0.0,-25.400000000000013
2000-06-28 00:00:00,lost Keyon Dooling to LAC,11208.8,-130131,1.1,-24.30000000000001
2000-06-28 00:00:00,lost Corey Maggette to LAC,-17895.4,-148027,-12.400000000000002,-36.70000000000002
2000-06-28 00:00:00,lost Derek Strong to LAC,1276.6,-146750,0.1,-36.600000000000016
2000-06-28 00:00:00,added Marcus Williams to ORL,0.0,-146750,0.0,-36.600000000000016
2000-08-03 00:00:00,lost Chucky Atkins to DET,10370.2,-136380,-1.2000000000000002,-37.80000000000002
2000-08-03 00:00:00,lost Ben Wallace to DET,-61910.4,-198290,-26.5,-64.30000000000001
2000-08-03 00:00:00,added Grant Hill to ORL,12788.2,-185502,6.4,-57.90000000000001
2000-08-03 00:00:00,added Dee Brown to ORL,-1230.0,-186732,-0.2,-58.100000000000016
2000-08-03 00:00:00,lost Matt Harpring to CLE,2099.5,-184633,-0.3,-58.40000000000001
2000-08-03 00:00:00,added Andrew DeClercq to ORL,-14652.200000000004,-199285,-1.7000000000000002,-60.100000000000016
2000-08-03 00:00:00,lost Fran Vázquez to TOR,-0.0,-199285,-0.0,-60.100000000000016
2000-08-03 00:00:00,added Tracy McGrady to ORL,89547.6,-109737,28.4,-31.700000000000014
2000-08-10 00:00:00,added Troy Hudson to ORL,-7671.6,-117409,-0.5,-32.20000000000002
2000-08-15 00:00:00,added Don Reid to ORL,-6066.2,-123475,-0.8,-33.000000000000014
2000-09-21 00:00:00,added Ed O'Bannon to ORL,0.0,-123475,0.0,-33.000000000000014
2000-11-02 00:00:00,added Elliot Perry to ORL,-136.5,-123612,0.0,-33.000000000000014
2001-01-07 00:00:00,added James Robinson to ORL,-295.0,-123907,-0.1,-33.100000000000016
2001-01-29 00:00:00,added Cory Alexander to ORL,-1362.0,-125269,-0.2,-33.30000000000002
2001-06-02 00:00:00,lost Brandon Armstrong to HOU,-0.0,-125269,-0.0,-33.30000000000002
2001-06-02 00:00:00,lost Jeryl Sasser to HOU,-0.0,-125269,-0.0,-33.30000000000002
2001-06-02 00:00:00,added Fran Vázquez to ORL,0.0,-125269,0.0,-33.30000000000002
2001-06-27 00:00:00,added Steven Hunter to ORL,-5235.6,-130504,-0.5,-33.80000000000002
2001-06-27 00:00:00,added Jeryl Sasser to ORL,-2631.1,-133135,-0.1,-33.90000000000002
2001-06-27 00:00:00,added Omar Cook to ORL,0.0,-133135,0.0,-33.90000000000002
2001-06-27 00:00:00,lost Omar Cook to DEN,-0.0,-133135,-0.0,-33.90000000000002
2001-06-27 00:00:00,lost Michael Doleac to CLE,3948.0,-129187,0.6,-33.30000000000002
2001-06-27 00:00:00,added Brendan Haywood to ORL,0.0,-129187,0.0,-33.30000000000002
2001-07-18 00:00:00,added Patrick Ewing to ORL,-2793.1,-131980,-0.3,-33.600000000000016
2001-07-19 00:00:00,added Horace Grant to ORL,85.0,-131895,1.2000000000000002,-32.40000000000001
2001-08-01 00:00:00,lost Brendan Haywood to WAS,14112.6,-117783,-3.7,-36.100000000000016
2001-08-01 00:00:00,added Laron Profit to ORL,0.0,-117783,0.0,-36.100000000000016
2001-08-01 00:00:00,added Julius Hodge to ORL,0.0,-117783,0.0,-36.100000000000016
2001-10-01 00:00:00,added Todd Fuller to ORL,0.0,-117783,0.0,-36.100000000000016
2001-11-16 00:00:00,lost Bo Outlaw to PHO,-1707.2,-119490,-2.3,-38.40000000000001
2001-11-16 00:00:00,lost Amar'e Stoudemire to PHO,-32935.5,-152426,-17.4,-55.80000000000001
2001-11-16 00:00:00,added Jud Buechler to ORL,-1323.0,-153749,0.0,-55.80000000000001
2002-04-02 00:00:00,added Jaren Jackson to ORL,-532.8000000000001,-154281,-0.1,-55.90000000000001
2002-06-26 00:00:00,added Curtis Borchardt to ORL,0.0,-154281,0.0,-55.90000000000001
2002-06-26 00:00:00,added Mario Kasun to ORL,-3981.8,-158263,-0.7,-56.600000000000016
2002-06-26 00:00:00,lost Curtis Borchardt to UTA,4210.0,-154053,0.5,-56.100000000000016
2002-06-26 00:00:00,added Ryan Humphrey to ORL,-3284.4,-157338,-0.7,-56.80000000000002
2002-06-26 00:00:00,added Jamal Sampson to ORL,0.0,-157338,0.0,-56.80000000000002
2002-06-26 00:00:00,lost Jamal Sampson to MIL,25.6,-157312,-0.0,-56.80000000000002
2002-06-26 00:00:00,added Rashard Griffith to ORL,0.0,-157312,0.0,-56.80000000000002
2002-07-17 00:00:00,added Jacque Vaughn to ORL,-5563.799999999999,-162876,-0.6,-57.40000000000002
2002-07-21 00:00:00,added Olumide Oyedeji to ORL,-536.5,-163412,-0.1,-57.50000000000002
2002-08-01 00:00:00,lost Don Reid to DEN,-0.0,-163412,-0.0,-57.50000000000002
2002-08-01 00:00:00,lost Marcus Williams to DEN,-0.0,-163412,-0.0,-57.50000000000002
2002-08-01 00:00:00,added Sergei Lishouk to ORL,0.0,-163412,0.0,-57.50000000000002
2002-09-05 00:00:00,added Shawn Kemp to ORL,-6858.6,-170271,-0.9,-58.40000000000002
2002-09-12 00:00:00,added Jabari Smith to ORL,0.0,-170271,0.0,-58.40000000000002
2002-09-18 00:00:00,added Corey Benjamin to ORL,0.0,-170271,0.0,-58.40000000000002
2002-09-23 00:00:00,added Omar Cook to ORL,0.0,-170271,0.0,-58.40000000000002
2002-09-23 00:00:00,added Obinna Ekezie to ORL,0.0,-170271,0.0,-58.40000000000002
2002-09-25 00:00:00,added Pat Burke to ORL,-5167.799999999999,-175439,-0.9,-59.30000000000002
2003-02-19 00:00:00,lost Ryan Humphrey to MEM,2955.6000000000004,-172483,0.5,-58.80000000000002
2003-02-19 00:00:00,lost Mike Miller to MEM,-22216.4,-194699,-12.4,-71.20000000000002
2003-02-19 00:00:00,lost Kendrick Perkins to MEM,-0.0,-194699,-0.0,-71.20000000000002
2003-02-19 00:00:00,lost Sergei Lishouk to MEM,-0.0,-194699,-0.0,-71.20000000000002
2003-02-19 00:00:00,added Gordan Giriček to ORL,-4357.599999999999,-199057,0.1,-71.10000000000002
2003-02-19 00:00:00,added Drew Gooden to ORL,-6423.0,-205480,-0.2,-71.30000000000003
2003-02-28 00:00:00,added Chris Whitney to ORL,-1653.0,-207133,-0.3,-71.60000000000002
2003-06-26 00:00:00,added Reece Gaines to ORL,-2220.4,-209353,-0.4,-72.00000000000003
2003-06-26 00:00:00,added Zaza Pachulia to ORL,-3851.2,-213205,-0.6,-72.60000000000002
2003-06-26 00:00:00,added Keith Bogans to ORL,-4927.2,-218132,1.6,-71.00000000000003
2003-07-16 00:00:00,added Juwan Howard to ORL,-8343.3,-226475,-0.6,-71.60000000000002
2003-07-23 00:00:00,added Tyronn Lue to ORL,-5933.2,-232408,-0.3,-71.90000000000002
2003-09-11 00:00:00,added Britton Johnsen to ORL,0.0,-232408,0.0,-71.90000000000002
2003-09-23 00:00:00,added Donnell Harvey to ORL,-1621.5,-234030,-0.2,-72.10000000000002
2003-09-29 00:00:00,added Derrick Dial to ORL,0.0,-234030,0.0,-72.10000000000002
2003-09-29 00:00:00,added Alton Ford to ORL,0.0,-234030,0.0,-72.10000000000002
2003-09-29 00:00:00,added Shammond Williams to ORL,-420.0,-234450,0.2,-71.90000000000002
2003-11-16 00:00:00,added Derrick Dial to ORL,-129.0,-234579,0.0,-71.90000000000002
2003-11-25 00:00:00,added Rod Strickland to ORL,-1372.5,-235951,0.1,-71.80000000000003
2003-12-23 00:00:00,added Monty Williams to ORL,0.0,-235951,0.0,-71.80000000000003
2003-12-23 00:00:00,added Viktor Sanikidze to ORL,0.0,-235951,0.0,-71.80000000000003
2003-12-23 00:00:00,lost Donnell Harvey to PHO,1533.0,-234418,0.2,-71.60000000000002
2003-12-23 00:00:00,added Antonio Burks to ORL,0.0,-234418,0.0,-71.60000000000002
2003-12-26 00:00:00,added Robert Archibald to ORL,22.4,-234396,0.0,-71.60000000000002
2004-01-02 00:00:00,lost Robert Archibald to TOR,1082.4,-233314,0.1,-71.50000000000003
2004-01-02 00:00:00,lost Roko Ukić to TOR,4094.0,-229220,0.6,-70.90000000000003
2004-01-02 00:00:00,added Mengke Bateer to ORL,0.0,-229220,0.0,-70.90000000000003
2004-01-02 00:00:00,added Remon Van der Hare to ORL,0.0,-229220,0.0,-70.90000000000003
2004-01-02 00:00:00,added Travis Diener to ORL,307.8,-228912,0.4,-70.50000000000003
2004-01-05 00:00:00,added Lee Nailon to ORL,-390.1,-229302,-0.1,-70.60000000000002
2004-02-19 00:00:00,lost Gordan Giriček to UTA,10838.4,-218463,0.4,-70.20000000000002
2004-02-19 00:00:00,added DeShawn Stevenson to ORL,-15485.9,-233949,-1.6,-71.80000000000001
2004-02-19 00:00:00,added Stanko Barać to ORL,0.0,-233949,0.0,-71.80000000000001
2004-02-19 00:00:00,lost Shammond Williams to NOH,666.4,-233283,0.1,-71.70000000000002
2004-02-19 00:00:00,added Sean Rooks to ORL,-1215.0,-234498,-0.2,-71.90000000000002
2004-02-20 00:00:00,added Desmond Penigar to ORL,-427.2,-234925,-0.1,-72.00000000000001
2004-03-10 00:00:00,added Britton Johnsen to ORL,-2262.0,-237187,-0.4,-72.40000000000002
